MsgID.LOCAL_POSITION,1524780807.9503841,-0.2088223,0.2520126,-1.7210511
MsgID.LOCAL_VELOCITY,1524780807.9503841,-0.0038607,0.0213700,-2.3713334
MsgID.GLOBAL_POSITION,1524780808.1954629,-122.3974505,37.7924786,2.3170000
MsgID.LOCAL_VELOCITY,1524780808.1954629,0.0100000,0.0100000,-2.5300000
MsgID.LOCAL_POSITION,1524780808.2020710,-0.1977797,0.2460855,-2.3177044
MsgID.LOCAL_VELOCITY,1524780808.2020710,0.0190908,0.0195189,-2.5367532
MsgID.STATE,1524780808.4048090,True,True
MsgID.GLOBAL_HOME,1524780808.4052041,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780808.4452941,-122.3974508,37.7924803,3.0080000
MsgID.LOCAL_VELOCITY,1524780808.4452941,0.0200000,0.0100000,-2.5800000
MsgID.LOCAL_POSITION,1524780808.4519000,-0.0076819,0.2226557,-3.0086081
MsgID.LOCAL_VELOCITY,1524780808.4519000,0.0250159,0.0197249,-2.5871298
MsgID.GLOBAL_POSITION,1524780808.6940470,-122.3974484,37.7924810,3.6200000
MsgID.LOCAL_VELOCITY,1524780808.6940470,0.0100000,0.0200000,-2.6000000
MsgID.LOCAL_POSITION,1524780808.7007649,0.0690837,0.4302758,-3.6202328
MsgID.LOCAL_VELOCITY,1524780808.7007649,0.0101402,0.0219392,-2.6090500
MsgID.GLOBAL_POSITION,1524780808.9463639,-122.3974491,37.7924803,4.3060000
MsgID.LOCAL_VELOCITY,1524780808.9463639,0.0000000,0.0000000,-2.5900000
MsgID.LOCAL_POSITION,1524780808.9514029,-0.0078223,0.3699390,-4.3066339
MsgID.LOCAL_VELOCITY,1524780808.9514029,-0.0048796,0.0009289,-2.5939841
MsgID.GLOBAL_POSITION,1524780809.1953762,-122.3974509,37.7924801,4.8640000
MsgID.LOCAL_VELOCITY,1524780809.1953762,0.0000000,0.0000000,-1.7100000
MsgID.LOCAL_POSITION,1524780809.2019830,-0.0387846,0.2067347,-4.8645067
MsgID.LOCAL_VELOCITY,1524780809.2019830,-0.0031660,-0.0049298,-1.7151771
MsgID.STATE,1524780809.4058571,True,True
MsgID.GLOBAL_HOME,1524780809.4065080,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780809.4461482,-122.3974503,37.7924801,4.9520000
MsgID.LOCAL_VELOCITY,1524780809.4461482,-0.0400000,-0.0100000,0.7500000
MsgID.LOCAL_POSITION,1524780809.4525771,-0.0405413,0.2656784,-4.9479437
MsgID.LOCAL_VELOCITY,1524780809.4525771,-0.0478109,-0.0139847,0.7853277
MsgID.GLOBAL_POSITION,1524780809.6955531,-122.3974493,37.7924799,4.7420000
MsgID.LOCAL_VELOCITY,1524780809.6955531,-0.3100000,-0.1400000,0.4500000
MsgID.LOCAL_POSITION,1524780809.7027440,-0.0562026,0.3500087,-4.7421050
MsgID.LOCAL_VELOCITY,1524780809.7027440,-0.3102880,-0.1469200,0.4522249
MsgID.GLOBAL_POSITION,1524780809.9455240,-122.3974514,37.7924820,4.7490000
MsgID.LOCAL_VELOCITY,1524780809.9455240,1.8000000,-0.1900000,-0.4900000
MsgID.LOCAL_POSITION,1524780809.9522309,0.1775094,0.1678500,-4.7499824
MsgID.LOCAL_VELOCITY,1524780809.9522309,1.8087471,-0.1949783,-0.4940939
MsgID.GLOBAL_POSITION,1524780810.1948190,-122.3974532,37.7924852,4.8260000
MsgID.LOCAL_VELOCITY,1524780810.1948190,2.8300000,-0.1900000,-0.1300000
MsgID.LOCAL_POSITION,1524780810.2017810,0.5339623,0.0050113,-4.8265028
MsgID.LOCAL_VELOCITY,1524780810.2017810,2.8391824,-0.1924607,-0.1344511
MsgID.STATE,1524780810.4055529,True,True
MsgID.GLOBAL_HOME,1524780810.4059460,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780810.4461708,-122.3974527,37.7924939,4.8070000
MsgID.LOCAL_VELOCITY,1524780810.4461708,3.8600000,-0.1400000,0.0900000
MsgID.LOCAL_POSITION,1524780810.4528708,1.4981343,0.0495658,-4.8073897
MsgID.LOCAL_VELOCITY,1524780810.4528708,3.8726618,-0.1495973,0.0937608
MsgID.GLOBAL_POSITION,1524780810.6951849,-122.3974520,37.7925049,4.7950000
MsgID.LOCAL_VELOCITY,1524780810.6951849,4.9600000,-0.1200000,-0.0700000
MsgID.LOCAL_POSITION,1524780810.7018859,2.7366829,0.1095756,-4.7959051
MsgID.LOCAL_VELOCITY,1524780810.7018859,4.9802818,-0.1268653,-0.0819115
MsgID.GLOBAL_POSITION,1524780810.9461570,-122.3974524,37.7925176,4.8080000
MsgID.LOCAL_VELOCITY,1524780810.9461570,5.9700000,-0.1400000,-0.1400000
MsgID.LOCAL_POSITION,1524780810.9538119,4.1346164,0.0766990,-4.8087983
MsgID.LOCAL_VELOCITY,1524780810.9538119,5.9752283,-0.1464113,-0.1465036
MsgID.GLOBAL_POSITION,1524780811.1959639,-122.3974524,37.7925295,4.8090000
MsgID.LOCAL_VELOCITY,1524780811.1959639,5.7300000,-0.1400000,-0.0500000
MsgID.LOCAL_POSITION,1524780811.2027409,5.4687977,0.0765621,-4.8093796
MsgID.LOCAL_VELOCITY,1524780811.2027409,5.7249451,-0.1441109,-0.0602519
MsgID.STATE,1524780811.4042120,True,True
MsgID.GLOBAL_HOME,1524780811.4046710,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780811.4467440,-122.3974512,37.7925415,4.8000000
MsgID.LOCAL_VELOCITY,1524780811.4467440,3.9900000,-0.1400000,-0.1100000
MsgID.LOCAL_POSITION,1524780811.4536541,6.7900758,0.1792570,-4.8008609
MsgID.LOCAL_VELOCITY,1524780811.4536541,3.9890828,-0.1492037,-0.1150609
MsgID.GLOBAL_POSITION,1524780811.6951702,-122.3974518,37.7925480,4.8130000
MsgID.LOCAL_VELOCITY,1524780811.6951702,3.0100000,0.1900000,-0.2100000
MsgID.LOCAL_POSITION,1524780811.7039471,7.5192146,0.1284297,-4.8138642
MsgID.LOCAL_VELOCITY,1524780811.7039471,3.0201235,0.2110741,-0.2097459
MsgID.GLOBAL_POSITION,1524780811.9466891,-122.3974513,37.7925573,4.8210000
MsgID.LOCAL_VELOCITY,1524780811.9466891,3.9200000,1.1300000,-0.1700000
MsgID.LOCAL_POSITION,1524780811.9536719,8.5473948,0.1753561,-4.8211446
MsgID.LOCAL_VELOCITY,1524780811.9536719,3.9328780,1.1430346,-0.1731424
MsgID.GLOBAL_POSITION,1524780812.1958971,-122.3974477,37.7925657,4.8340000
MsgID.LOCAL_VELOCITY,1524780812.1958971,4.5200000,1.9700000,-0.1400000
MsgID.LOCAL_POSITION,1524780812.2046430,9.5016870,0.5064511,-4.8347297
MsgID.LOCAL_VELOCITY,1524780812.2046430,4.5342631,1.9938890,-0.1399728
MsgID.STATE,1524780812.4039612,True,True
MsgID.GLOBAL_HOME,1524780812.4043131,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780812.4467831,-122.3974419,37.7925763,4.8390000
MsgID.LOCAL_VELOCITY,1524780812.4467831,5.0300000,2.8300000,-0.0300000
MsgID.LOCAL_POSITION,1524780812.4533892,10.6745911,1.0274096,-4.8391280
MsgID.LOCAL_VELOCITY,1524780812.4533892,5.0403600,2.8466353,-0.0347033
MsgID.GLOBAL_POSITION,1524780812.6958721,-122.3974317,37.7925876,4.8460000
MsgID.LOCAL_VELOCITY,1524780812.6958721,5.5600000,3.6000000,-0.0800000
MsgID.LOCAL_POSITION,1524780812.7043970,11.9491072,1.9516860,-4.8468351
MsgID.LOCAL_VELOCITY,1524780812.7043970,5.5825152,3.6212564,-0.0773801
MsgID.GLOBAL_POSITION,1524780812.9460511,-122.3974181,37.7926016,4.8600000
MsgID.LOCAL_VELOCITY,1524780812.9460511,6.1100000,4.3100000,0.0100000
MsgID.LOCAL_POSITION,1524780812.9551098,13.4693680,3.1252856,-4.8608155
MsgID.LOCAL_VELOCITY,1524780812.9551098,6.1207232,4.3219609,0.0098841
MsgID.GLOBAL_POSITION,1524780813.1962781,-122.3974071,37.7926150,4.8750000
MsgID.LOCAL_VELOCITY,1524780813.1962781,6.5900000,4.8400000,0.0700000
MsgID.LOCAL_POSITION,1524780813.2055571,15.0006838,4.1300874,-4.8751988
MsgID.LOCAL_VELOCITY,1524780813.2055571,6.6023555,4.8588552,0.0757929
MsgID.STATE,1524780813.4044020,True,True
MsgID.GLOBAL_HOME,1524780813.4047959,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780813.4471049,-122.3973938,37.7926312,4.8700000
MsgID.LOCAL_VELOCITY,1524780813.4471049,6.8600000,5.1400000,0.1900000
MsgID.LOCAL_POSITION,1524780813.4540329,16.7550831,5.2881026,-4.8703418
MsgID.LOCAL_VELOCITY,1524780813.4540329,6.8652735,5.1495438,0.1986468
MsgID.GLOBAL_POSITION,1524780813.6973948,-122.3973773,37.7926454,4.8680000
MsgID.LOCAL_VELOCITY,1524780813.6973948,6.9600000,5.3000000,0.1100000
MsgID.LOCAL_POSITION,1524780813.7060878,18.4093513,6.8165026,-4.8686671
MsgID.LOCAL_VELOCITY,1524780813.7060878,6.9679751,5.3068404,0.1024414
MsgID.GLOBAL_POSITION,1524780813.9476411,-122.3973624,37.7926627,4.8700000
MsgID.LOCAL_VELOCITY,1524780813.9476411,7.0200000,5.3300000,0.1100000
MsgID.LOCAL_POSITION,1524780813.9541740,20.2541389,8.0789948,-4.8704014
MsgID.LOCAL_VELOCITY,1524780813.9541740,7.0285282,5.3301091,0.1125881
MsgID.GLOBAL_POSITION,1524780814.1962800,-122.3973491,37.7926787,4.8700000
MsgID.LOCAL_VELOCITY,1524780814.1962800,7.0700000,5.3600000,0.0700000
MsgID.LOCAL_POSITION,1524780814.2049768,22.1032104,9.3110065,-4.8711214
MsgID.LOCAL_VELOCITY,1524780814.2049768,7.0730505,5.3636370,0.0686797
MsgID.STATE,1524780814.4048901,True,True
MsgID.GLOBAL_HOME,1524780814.4052749,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780814.4476230,-122.3973326,37.7926944,4.8760000
MsgID.LOCAL_VELOCITY,1524780814.4476230,7.0400000,5.4000000,0.0400000
MsgID.LOCAL_POSITION,1524780814.4542511,23.7721291,10.7243738,-4.8768911
MsgID.LOCAL_VELOCITY,1524780814.4542511,7.0481987,5.4079952,0.0445259
MsgID.GLOBAL_POSITION,1524780814.6973140,-122.3973194,37.7927098,4.8790000
MsgID.LOCAL_VELOCITY,1524780814.6973140,7.0400000,5.4100000,0.0300000
MsgID.LOCAL_POSITION,1524780814.7064471,25.5501766,11.9376240,-4.8799543
MsgID.LOCAL_VELOCITY,1524780814.7064471,7.0445933,5.4106069,0.0336720
MsgID.GLOBAL_POSITION,1524780814.9482932,-122.3973042,37.7927264,4.8720000
MsgID.LOCAL_VELOCITY,1524780814.9482932,7.0200000,5.4600000,0.0000000
MsgID.LOCAL_POSITION,1524780814.9549570,27.3361130,13.2485943,-4.8723946
MsgID.LOCAL_VELOCITY,1524780814.9549570,7.0289965,5.4628897,-0.0063967
MsgID.GLOBAL_POSITION,1524780815.1972549,-122.3972885,37.7927395,4.8770000
MsgID.LOCAL_VELOCITY,1524780815.1972549,6.9600000,5.4900000,-0.0400000
MsgID.LOCAL_POSITION,1524780815.2059720,28.8603954,14.7108774,-4.8773475
MsgID.LOCAL_VELOCITY,1524780815.2059720,6.9630494,5.4920387,-0.0375172
MsgID.STATE,1524780815.4047091,True,True
MsgID.GLOBAL_HOME,1524780815.4050949,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780815.4475589,-122.3972721,37.7927563,4.8720000
MsgID.LOCAL_VELOCITY,1524780815.4475589,6.3100000,4.7400000,-0.0200000
MsgID.LOCAL_POSITION,1524780815.4562161,30.6507835,16.1068363,-4.8726630
MsgID.LOCAL_VELOCITY,1524780815.4562161,6.3116412,4.7487221,-0.0248222
MsgID.GLOBAL_POSITION,1524780815.6980970,-122.3972610,37.7927695,4.8770000
MsgID.LOCAL_VELOCITY,1524780815.6980970,4.8900000,3.6400000,-0.1100000
MsgID.LOCAL_POSITION,1524780815.7050650,32.1966934,17.1377831,-4.8785572
MsgID.LOCAL_VELOCITY,1524780815.7050650,4.8160305,3.5910397,-0.1162527
MsgID.GLOBAL_POSITION,1524780815.9473941,-122.3972500,37.7927801,4.8880000
MsgID.LOCAL_VELOCITY,1524780815.9473941,3.8300000,3.6000000,-0.0400000
MsgID.LOCAL_POSITION,1524780815.9566112,33.3001747,18.0648575,-4.8883982
MsgID.LOCAL_VELOCITY,1524780815.9566112,3.8346031,3.6063411,-0.0488644
MsgID.GLOBAL_POSITION,1524780816.1984761,-122.3972380,37.7927867,4.8870000
MsgID.LOCAL_VELOCITY,1524780816.1984761,3.5100000,4.5400000,0.0100000
MsgID.LOCAL_POSITION,1524780816.2056661,34.0845490,19.2114544,-4.8874006
MsgID.LOCAL_VELOCITY,1524780816.2056661,3.4820507,4.6206713,-0.0015618
MsgID.STATE,1524780816.4064300,True,True
MsgID.GLOBAL_HOME,1524780816.4068899,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780816.4484758,-122.3972236,37.7927940,4.8990000
MsgID.LOCAL_VELOCITY,1524780816.4484758,2.8600000,5.5600000,-0.0500000
MsgID.LOCAL_POSITION,1524780816.4553101,34.8442421,20.4105148,-4.8996973
MsgID.LOCAL_VELOCITY,1524780816.4553101,2.8608327,5.5680909,-0.0568509
MsgID.GLOBAL_POSITION,1524780816.6980200,-122.3972090,37.7927990,4.9030000
MsgID.LOCAL_VELOCITY,1524780816.6980200,1.7900000,5.8500000,0.0000000
MsgID.LOCAL_POSITION,1524780816.7072330,35.4243355,21.8161774,-4.9034677
MsgID.LOCAL_VELOCITY,1524780816.7072330,1.6795824,5.8289070,-0.0087351
MsgID.GLOBAL_POSITION,1524780816.9481690,-122.3971932,37.7928005,4.8970000
MsgID.LOCAL_VELOCITY,1524780816.9481690,0.4300000,4.8900000,0.0300000
MsgID.LOCAL_POSITION,1524780816.9573100,35.5638199,23.1186237,-4.8978834
MsgID.LOCAL_VELOCITY,1524780816.9573100,0.4390568,4.8988595,0.0338477
MsgID.GLOBAL_POSITION,1524780817.1974919,-122.3971821,37.7928008,4.8940000
MsgID.LOCAL_VELOCITY,1524780817.1974919,-0.1300000,3.5300000,-0.0100000
MsgID.LOCAL_POSITION,1524780817.2079659,35.5923309,24.1316624,-4.8951263
MsgID.LOCAL_VELOCITY,1524780817.2079659,-0.1474609,3.4746935,-0.0246481
MsgID.STATE,1524780817.4063931,True,True
MsgID.GLOBAL_HOME,1524780817.4068379,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780817.4490938,-122.3971738,37.7928015,4.9030000
MsgID.LOCAL_VELOCITY,1524780817.4490938,-0.1200000,2.1900000,0.0100000
MsgID.LOCAL_POSITION,1524780817.4576070,35.6772461,24.8643494,-4.9036169
MsgID.LOCAL_VELOCITY,1524780817.4576070,-0.1090413,2.1578047,0.0141093
MsgID.GLOBAL_POSITION,1524780817.6985641,-122.3971674,37.7928031,4.9060000
MsgID.LOCAL_VELOCITY,1524780817.6985641,0.2800000,1.8900000,-0.0300000
MsgID.LOCAL_POSITION,1524780817.7076530,35.8574982,25.4397297,-4.9066386
MsgID.LOCAL_VELOCITY,1524780817.7076530,0.3134742,1.9481471,-0.0394348
MsgID.GLOBAL_POSITION,1524780817.9483700,-122.3971620,37.7928043,4.9070000
MsgID.LOCAL_VELOCITY,1524780817.9483700,0.7500000,3.0100000,0.0000000
MsgID.LOCAL_POSITION,1524780817.9575739,35.9846687,25.8906040,-4.9077516
MsgID.LOCAL_VELOCITY,1524780817.9575739,0.7543862,3.0113547,0.0033064
MsgID.GLOBAL_POSITION,1524780818.1987851,-122.3971540,37.7928068,4.9150000
MsgID.LOCAL_VELOCITY,1524780818.1987851,1.1200000,3.9600000,-0.0200000
MsgID.LOCAL_POSITION,1524780818.2078800,36.2837067,26.6930103,-4.9170942
MsgID.LOCAL_VELOCITY,1524780818.2078800,1.1552449,4.0300016,-0.0359129
MsgID.STATE,1524780818.4066770,True,True
MsgID.GLOBAL_HOME,1524780818.4070721,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780818.4491541,-122.3971400,37.7928090,4.9240000
MsgID.LOCAL_VELOCITY,1524780818.4491541,1.2500000,4.0800000,0.0700000
MsgID.LOCAL_POSITION,1524780818.4580350,36.5070267,27.8469791,-4.9242864
MsgID.LOCAL_VELOCITY,1524780818.4580350,1.2566435,4.0882006,0.0757504
MsgID.GLOBAL_POSITION,1524780818.6995771,-122.3971287,37.7928102,4.9150000
MsgID.LOCAL_VELOCITY,1524780818.6995771,1.0500000,3.0800000,0.0500000
MsgID.LOCAL_POSITION,1524780818.7086852,36.6595268,28.9120560,-4.9155788
MsgID.LOCAL_VELOCITY,1524780818.7086852,1.0301813,2.9678385,0.0422991
MsgID.GLOBAL_POSITION,1524780818.9499960,-122.3971228,37.7928127,4.9220000
MsgID.LOCAL_VELOCITY,1524780818.9499960,1.1500000,2.5900000,0.0000000
MsgID.LOCAL_POSITION,1524780818.9585919,36.9185524,29.3764210,-4.9229097
MsgID.LOCAL_VELOCITY,1524780818.9585919,1.1590645,2.5971048,0.0027266
MsgID.GLOBAL_POSITION,1524780819.2001469,-122.3971161,37.7928162,4.9150000
MsgID.LOCAL_VELOCITY,1524780819.2001469,2.0800000,3.2500000,0.0300000
MsgID.LOCAL_POSITION,1524780819.2088211,37.3469810,30.0272961,-4.9150639
MsgID.LOCAL_VELOCITY,1524780819.2088211,2.1568420,3.3055239,0.0215241
MsgID.STATE,1524780819.4053290,True,True
MsgID.GLOBAL_HOME,1524780819.4057600,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780819.4503160,-122.3971042,37.7928226,4.9170000
MsgID.LOCAL_VELOCITY,1524780819.4503160,3.0200000,3.9800000,-0.0500000
MsgID.LOCAL_POSITION,1524780819.4589729,38.0161018,31.0296516,-4.9179654
MsgID.LOCAL_VELOCITY,1524780819.4589729,3.0260465,3.9877195,-0.0508646
MsgID.GLOBAL_POSITION,1524780819.6984162,-122.3970944,37.7928307,4.9100000
MsgID.LOCAL_VELOCITY,1524780819.6984162,3.7400000,4.4900000,0.0000000
MsgID.LOCAL_POSITION,1524780819.7074912,38.9817162,31.9659309,-4.9093065
MsgID.LOCAL_VELOCITY,1524780819.7074912,3.8071365,4.5388165,-0.0196513
MsgID.GLOBAL_POSITION,1524780819.9496000,-122.3970793,37.7928394,4.9090000
MsgID.LOCAL_VELOCITY,1524780819.9496000,4.5200000,4.8500000,-0.1400000
MsgID.LOCAL_POSITION,1524780819.9579380,39.8832130,33.2365646,-4.9092183
MsgID.LOCAL_VELOCITY,1524780819.9579380,4.5278487,4.8508425,-0.1474943
MsgID.GLOBAL_POSITION,1524780820.2000520,-122.3970667,37.7928477,4.9100000
MsgID.LOCAL_VELOCITY,1524780820.2000520,4.2700000,4.0800000,-0.0800000
MsgID.LOCAL_POSITION,1524780820.2087791,40.9536781,34.4941750,-4.9093704
MsgID.LOCAL_VELOCITY,1524780820.2087791,4.1428347,3.8917983,-0.1221146
MsgID.STATE,1524780820.4060731,True,True
MsgID.GLOBAL_HOME,1524780820.4065530,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780820.4489541,-122.3970567,37.7928566,4.9110000
MsgID.LOCAL_VELOCITY,1524780820.4489541,3.1100000,2.6300000,-0.1900000
MsgID.LOCAL_POSITION,1524780820.4600818,41.7958946,35.2487373,-4.9113960
MsgID.LOCAL_VELOCITY,1524780820.4600818,3.1173000,2.6319635,-0.1968843
MsgID.GLOBAL_POSITION,1524780820.7019110,-122.3970520,37.7928619,4.9240000
MsgID.LOCAL_VELOCITY,1524780820.7019110,2.5200000,2.3600000,-0.1100000
MsgID.LOCAL_POSITION,1524780820.7083311,42.4746971,35.7331772,-4.9237080
MsgID.LOCAL_VELOCITY,1524780820.7083311,2.5560369,2.4657760,-0.1012743
MsgID.GLOBAL_POSITION,1524780820.9492311,-122.3970428,37.7928695,4.9190000
MsgID.LOCAL_VELOCITY,1524780820.9492311,3.1400000,3.3600000,-0.0800000
MsgID.LOCAL_POSITION,1524780820.9604499,43.2332039,36.4868011,-4.9191957
MsgID.LOCAL_VELOCITY,1524780820.9604499,3.1451347,3.3644421,-0.0892711
MsgID.GLOBAL_POSITION,1524780821.2000971,-122.3970309,37.7928777,4.9240000
MsgID.LOCAL_VELOCITY,1524780821.2000971,3.5700000,4.2100000,-0.0600000
MsgID.LOCAL_POSITION,1524780821.2088161,44.2726059,37.6989021,-4.9251094
MsgID.LOCAL_VELOCITY,1524780821.2088161,3.6181953,4.3331637,-0.0604003
MsgID.STATE,1524780821.4062459,True,True
MsgID.GLOBAL_HOME,1524780821.4070160,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780821.4510012,-122.3970167,37.7928866,4.9340000
MsgID.LOCAL_VELOCITY,1524780821.4510012,3.9700000,5.1400000,-0.0700000
MsgID.LOCAL_POSITION,1524780821.4602728,45.1279411,38.8040695,-4.9342933
MsgID.LOCAL_VELOCITY,1524780821.4602728,3.9772120,5.1432343,-0.0700429
MsgID.GLOBAL_POSITION,1524780821.7009659,-122.3970040,37.7928952,4.9460000
MsgID.LOCAL_VELOCITY,1524780821.7009659,4.3400000,5.8500000,0.0000000
MsgID.LOCAL_POSITION,1524780821.7092412,46.2087975,40.0809250,-4.9470735
MsgID.LOCAL_VELOCITY,1524780821.7092412,4.3917823,5.9517822,-0.0058806
MsgID.GLOBAL_POSITION,1524780821.9501190,-122.3969868,37.7929061,4.9520000
MsgID.LOCAL_VELOCITY,1524780821.9501190,4.7400000,6.5900000,0.0600000
MsgID.LOCAL_POSITION,1524780821.9593821,47.2996101,41.4587784,-4.9521570
MsgID.LOCAL_VELOCITY,1524780821.9593821,4.7440162,6.5945630,0.0608646
MsgID.GLOBAL_POSITION,1524780822.2013700,-122.3969680,37.7929163,4.9510000
MsgID.LOCAL_VELOCITY,1524780822.2013700,4.9600000,6.9600000,0.0900000
MsgID.LOCAL_POSITION,1524780822.2097111,48.5979271,43.3809242,-4.9518471
MsgID.LOCAL_VELOCITY,1524780822.2097111,4.9830670,7.0019455,0.0738948
MsgID.STATE,1524780822.4064760,True,True
MsgID.GLOBAL_HOME,1524780822.4069581,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780822.4510450,-122.3969457,37.7929284,4.9550000
MsgID.LOCAL_VELOCITY,1524780822.4510450,5.0600000,7.1400000,0.0500000
MsgID.LOCAL_POSITION,1524780822.4599428,49.7744026,45.1167984,-4.9555182
MsgID.LOCAL_VELOCITY,1524780822.4599428,5.0689921,7.1447763,0.0555208
MsgID.GLOBAL_POSITION,1524780822.7008362,-122.3969269,37.7929390,4.9500000
MsgID.LOCAL_VELOCITY,1524780822.7008362,5.1000000,7.1700000,0.1500000
MsgID.LOCAL_POSITION,1524780822.7100139,51.1299400,47.0262833,-4.9482574
MsgID.LOCAL_VELOCITY,1524780822.7100139,5.1039472,7.1759105,0.1743993
MsgID.GLOBAL_POSITION,1524780822.9508731,-122.3969062,37.7929513,4.9460000
MsgID.LOCAL_VELOCITY,1524780822.9508731,5.1500000,7.2200000,0.0500000
MsgID.LOCAL_POSITION,1524780822.9601111,52.3252640,48.6297760,-4.9466310
MsgID.LOCAL_VELOCITY,1524780822.9601111,5.1529360,7.2278461,0.0521454
MsgID.GLOBAL_POSITION,1524780823.2015181,-122.3968879,37.7929622,4.9490000
MsgID.LOCAL_VELOCITY,1524780823.2015181,5.1400000,7.2200000,0.1100000
MsgID.LOCAL_POSITION,1524780823.2104700,53.7014542,50.5079918,-4.9481559
MsgID.LOCAL_VELOCITY,1524780823.2104700,5.1472478,7.2257919,0.1054789
MsgID.STATE,1524780823.4060211,True,True
MsgID.GLOBAL_HOME,1524780823.4064009,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780823.4506471,-122.3968643,37.7929750,4.9490000
MsgID.LOCAL_VELOCITY,1524780823.4506471,5.1400000,7.2300000,0.0500000
MsgID.LOCAL_POSITION,1524780823.4613881,54.9570503,52.3489304,-4.9495840
MsgID.LOCAL_VELOCITY,1524780823.4613881,5.1460085,7.2380748,0.0551711
MsgID.GLOBAL_POSITION,1524780823.6999969,-122.3968456,37.7929862,4.9490000
MsgID.LOCAL_VELOCITY,1524780823.6999969,5.1400000,7.2300000,0.0600000
MsgID.LOCAL_POSITION,1524780823.7108450,56.3468857,54.2224007,-4.9485874
MsgID.LOCAL_VELOCITY,1524780823.7108450,5.1483321,7.2335095,0.0684740
MsgID.GLOBAL_POSITION,1524780823.9504142,-122.3968226,37.7929981,4.9570000
MsgID.LOCAL_VELOCITY,1524780823.9504142,5.1500000,7.2400000,0.0200000
MsgID.LOCAL_POSITION,1524780823.9614761,57.5166397,56.0591354,-4.9577923
MsgID.LOCAL_VELOCITY,1524780823.9614761,5.1509852,7.2423291,0.0233622
MsgID.GLOBAL_POSITION,1524780824.2017970,-122.3968030,37.7930076,4.9610000
MsgID.LOCAL_VELOCITY,1524780824.2017970,5.1600000,7.2100000,0.0500000
MsgID.LOCAL_POSITION,1524780824.2105720,58.7061844,57.9930305,-4.9617696
MsgID.LOCAL_VELOCITY,1524780824.2105720,5.1742682,7.2092376,0.0646998
MsgID.STATE,1524780824.4061220,True,True
MsgID.GLOBAL_HOME,1524780824.4064960,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780824.4512069,-122.3967834,37.7930205,4.9540000
MsgID.LOCAL_VELOCITY,1524780824.4512069,5.2500000,7.1500000,0.0900000
MsgID.LOCAL_POSITION,1524780824.4623730,60.0115929,59.5407639,-4.9540658
MsgID.LOCAL_VELOCITY,1524780824.4623730,5.2545652,7.1529546,0.0922584
MsgID.GLOBAL_POSITION,1524780824.7013650,-122.3967659,37.7930333,4.9490000
MsgID.LOCAL_VELOCITY,1524780824.7013650,5.2700000,7.1800000,0.0000000
MsgID.LOCAL_POSITION,1524780824.7121310,61.5823631,61.3032417,-4.9498701
MsgID.LOCAL_VELOCITY,1524780824.7121310,5.2611837,7.2001696,-0.0180420
MsgID.GLOBAL_POSITION,1524780824.9514329,-122.3967432,37.7930437,4.9620000
MsgID.LOCAL_VELOCITY,1524780824.9514329,4.8300000,6.8300000,-0.0300000
MsgID.LOCAL_POSITION,1524780824.9620020,62.5910492,63.1185188,-4.9629965
MsgID.LOCAL_VELOCITY,1524780824.9620020,4.8392816,6.8311710,-0.0383584
MsgID.GLOBAL_POSITION,1524780825.2026801,-122.3967253,37.7930534,4.9510000
MsgID.LOCAL_VELOCITY,1524780825.2026801,3.8700000,5.5100000,-0.0200000
MsgID.LOCAL_POSITION,1524780825.2114110,63.7931023,64.8315735,-4.9510403
MsgID.LOCAL_VELOCITY,1524780825.2114110,3.7728446,5.3534760,-0.0426763
MsgID.STATE,1524780825.4073310,True,True
MsgID.GLOBAL_HOME,1524780825.4077189,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780825.4529989,-122.3967121,37.7930635,4.9520000
MsgID.LOCAL_VELOCITY,1524780825.4529989,3.6100000,4.6900000,-0.0800000
MsgID.LOCAL_POSITION,1524780825.4616299,64.7857437,65.8809738,-4.9526739
MsgID.LOCAL_VELOCITY,1524780825.4616299,3.6108088,4.6931453,-0.0848362
MsgID.GLOBAL_POSITION,1524780825.7024992,-122.3966978,37.7930711,4.9470000
